class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
A,0.0,0.0,-0.3977272727272727,-0.08522727272727272,-0.7443181818181818,-0.3181818181818182,-0.8238636363636364,-0.625,-0.6477272727272727,-0.7670454545454546,-0.6022727272727273,-0.6988636363636364,-0.6818181818181818,-0.9602272727272727,-0.6022727272727273,-0.6931818181818182,-0.5397727272727273,-0.5454545454545454,-0.375,-0.7556818181818182,-0.45454545454545453,-1.0,-0.375,-0.6875,-0.3181818181818182,-0.5568181818181818,-0.1534090909090909,-0.7670454545454546,-0.2215909090909091,-0.9886363636363636,-0.17613636363636365,-0.7159090909090909,-0.13636363636363635,-0.5852272727272727,0.07386363636363637,-0.7386363636363636,0.017045454545454544,-0.9375,0.011363636363636364,-0.7386363636363636,0.017045454545454544,-0.625
A,0.0,0.0,-0.4034090909090909,-0.09659090909090909,-0.7386363636363636,-0.3181818181818182,-0.8465909090909091,-0.6136363636363636,-0.6931818181818182,-0.7840909090909091,-0.6306818181818182,-0.6931818181818182,-0.6875,-0.9431818181818182,-0.6193181818181818,-0.6818181818181818,-0.5852272727272727,-0.5340909090909091,-0.4034090909090909,-0.7556818181818182,-0.4715909090909091,-1.0,-0.39204545454545453,-0.6931818181818182,-0.3465909090909091,-0.5568181818181818,-0.17613636363636365,-0.7727272727272727,-0.23295454545454544,-0.9772727272727273,-0.18181818181818182,-0.6988636363636364,-0.1534090909090909,-0.5625,0.056818181818181816,-0.75,0.0,-0.9431818181818182,0.005681818181818182,-0.75,0.022727272727272728,-0.6306818181818182
A,0.0,0.0,-0.40804597701149425,-0.08620689655172414,-0.7528735632183908,-0.3160919540229885,-0.8448275862068966,-0.6264367816091954,-0.6781609195402298,-0.7701149425287356,-0.6206896551724138,-0.6954022988505747,-0.6839080459770115,-0.9597701149425287,-0.6206896551724138,-0.6896551724137931,-0.5804597701149425,-0.5402298850574713,-0.39655172413793105,-0.7586206896551724,-0.46551724137931033,-1.0,-0.39655172413793105,-0.6896551724137931,-0.3505747126436782,-0.5632183908045977,-0.1724137931034483,-0.7701149425287356,-0.22413793103448276,-0.9827586206896551,-0.1839080459770115,-0.7068965517241379,-0.15517241379310345,-0.5862068965517241,0.06321839080459771,-0.7413793103448276,0.017241379310344827,-0.9367816091954023,0.011494252873563218,-0.7413793103448276,0.017241379310344827,-0.6264367816091954
A,0.0,0.0,-0.38285714285714284,-0.09714285714285714,-0.7371428571428571,-0.3028571428571429,-0.8571428571428571,-0.6,-0.7028571428571428,-0.7657142857142857,-0.6057142857142858,-0.7028571428571428,-0.68,-0.9657142857142857,-0.6171428571428571,-0.6971428571428572,-0.5771428571428572,-0.5542857142857143,-0.37714285714285717,-0.7542857142857143,-0.4514285714285714,-1.0,-0.38285714285714284,-0.6971428571428572,-0.34285714285714286,-0.5771428571428572,-0.16,-0.76,-0.21142857142857144,-0.9942857142857143,-0.1657142857142857,-0.7257142857142858,-0.14285714285714285,-0.6057142857142858,0.08,-0.7371428571428571,0.03428571428571429,-0.9428571428571428,0.02857142857142857,-0.7542857142857143,0.03428571428571429,-0.64
A,0.0,0.0,-0.4,-0.09714285714285714,-0.7428571428571429,-0.30857142857142855,-0.8342857142857143,-0.6057142857142858,-0.68,-0.7771428571428571,-0.6,-0.6971428571428572,-0.68,-0.9657142857142857,-0.6114285714285714,-0.6971428571428572,-0.5657142857142857,-0.56,-0.38285714285714284,-0.7485714285714286,-0.4514285714285714,-1.0,-0.38285714285714284,-0.6971428571428572,-0.3485714285714286,-0.5828571428571429,-0.16,-0.7657142857142857,-0.21142857142857144,-0.9942857142857143,-0.17142857142857143,-0.7257142857142858,-0.14857142857142858,-0.6057142857142858,0.06857142857142857,-0.7371428571428571,0.02857142857142857,-0.9428571428571428,0.022857142857142857,-0.7485714285714286,0.022857142857142857,-0.6342857142857142
A,0.0,0.0,-0.3898305084745763,-0.0847457627118644,-0.7401129943502824,-0.3107344632768362,-0.8305084745762712,-0.6101694915254238,-0.6779661016949152,-0.7627118644067796,-0.5819209039548022,-0.7005649717514124,-0.6440677966101694,-0.9717514124293786,-0.5988700564971752,-0.711864406779661,-0.559322033898305,-0.559322033898305,-0.3559322033898305,-0.751412429378531,-0.4293785310734463,-1.0,-0.3728813559322034,-0.7062146892655368,-0.3333333333333333,-0.5649717514124294,-0.14124293785310735,-0.7570621468926554,-0.1977401129943503,-0.9943502824858758,-0.1694915254237288,-0.7344632768361582,-0.14124293785310735,-0.5932203389830508,0.0847457627118644,-0.7288135593220338,0.03954802259887006,-0.943502824858757,0.02824858757062147,-0.7627118644067796,0.02824858757062147,-0.632768361581921
A,0.0,0.0,-0.4011299435028249,-0.0903954802259887,-0.7401129943502824,-0.3163841807909605,-0.8192090395480226,-0.615819209039548,-0.6779661016949152,-0.7909604519774012,-0.6045197740112994,-0.6949152542372882,-0.6779661016949152,-0.96045197740113,-0.6101694915254238,-0.7005649717514124,-0.559322033898305,-0.5649717514124294,-0.3785310734463277,-0.751412429378531,-0.4519774011299435,-1.0,-0.3898305084745763,-0.7005649717514124,-0.3502824858757062,-0.5819209039548022,-0.15819209039548024,-0.768361581920904,-0.20903954802259886,-1.0,-0.1751412429378531,-0.7344632768361582,-0.15254237288135594,-0.6101694915254238,0.07344632768361582,-0.7457627118644068,0.022598870056497175,-0.9491525423728814,0.01694915254237288,-0.751412429378531,0.01694915254237288,-0.6384180790960452
A,0.0,0.0,-0.4011299435028249,-0.0903954802259887,-0.751412429378531,-0.3333333333333333,-0.8305084745762712,-0.632768361581921,-0.672316384180791,-0.751412429378531,-0.5875706214689266,-0.711864406779661,-0.655367231638418,-0.9717514124293786,-0.5819209039548022,-0.6836158192090396,-0.5310734463276836,-0.5423728813559322,-0.3672316384180791,-0.7627118644067796,-0.4293785310734463,-0.9943502824858758,-0.3615819209039548,-0.6666666666666666,-0.3220338983050847,-0.5536723163841808,-0.14124293785310735,-0.7740112994350282,-0.1977401129943503,-1.0,-0.15819209039548024,-0.7062146892655368,-0.14124293785310735,-0.5875706214689266,0.0847457627118644,-0.751412429378531,0.03389830508474576,-0.9548022598870056,0.022598870056497175,-0.7401129943502824,0.02824858757062147,-0.6271186440677966
A,0.0,0.0,-0.4,-0.09142857142857143,-0.7542857142857143,-0.32,-0.8285714285714286,-0.6228571428571429,-0.6457142857142857,-0.7714285714285715,-0.5885714285714285,-0.7028571428571428,-0.6742857142857143,-0.9771428571428571,-0.6,-0.7028571428571428,-0.5485714285714286,-0.5657142857142857,-0.36,-0.76,-0.44,-1.0,-0.37142857142857144,-0.68,-0.32571428571428573,-0.5657142857142857,-0.13714285714285715,-0.7714285714285715,-0.19428571428571428,-1.0,-0.16,-0.7085714285714285,-0.13142857142857142,-0.5828571428571429,0.09142857142857143,-0.7371428571428571,0.03428571428571429,-0.9542857142857143,0.02857142857142857,-0.7485714285714286,0.04,-0.6285714285714286
A,0.0,0.0,-0.4101123595505618,-0.09550561797752809,-0.7528089887640449,-0.3258426966292135,-0.8426966292134831,-0.6123595505617978,-0.6853932584269663,-0.7247191011235955,-0.5786516853932584,-0.6966292134831461,-0.651685393258427,-0.9662921348314607,-0.601123595505618,-0.7078651685393258,-0.5561797752808989,-0.5561797752808989,-0.3595505617977528,-0.7471910112359551,-0.43258426966292135,-0.9943820224719101,-0.37640449438202245,-0.6966292134831461,-0.33146067415730335,-0.5561797752808989,-0.1404494382022472,-0.7584269662921348,-0.20224719101123595,-1.0,-0.16853932584269662,-0.7359550561797753,-0.1404494382022472,-0.5955056179775281,0.08426966292134831,-0.7303370786516854,0.033707865168539325,-0.949438202247191,0.016853932584269662,-0.7584269662921348,0.028089887640449437,-0.6404494382022472
A,0.0,0.0,-0.4157303370786517,-0.09550561797752809,-0.7528089887640449,-0.33146067415730335,-0.8314606741573034,-0.6235955056179775,-0.6685393258426966,-0.7584269662921348,-0.5842696629213483,-0.7078651685393258,-0.6460674157303371,-0.9887640449438202,-0.5955056179775281,-0.7134831460674157,-0.5561797752808989,-0.5617977528089888,-0.3595505617977528,-0.7528089887640449,-0.42134831460674155,-1.0,-0.3707865168539326,-0.6910112359550562,-0.33707865168539325,-0.5617977528089888,-0.1404494382022472,-0.7640449438202247,-0.19662921348314608,-0.9887640449438202,-0.16292134831460675,-0.7134831460674157,-0.14606741573033707,-0.5842696629213483,0.08426966292134831,-0.7415730337078652,0.033707865168539325,-0.949438202247191,0.028089887640449437,-0.7528089887640449,0.03932584269662921,-0.6348314606741573
A,0.0,0.0,-0.39106145251396646,-0.08379888268156424,-0.7374301675977654,-0.31843575418994413,-0.8156424581005587,-0.6312849162011173,-0.6256983240223464,-0.770949720670391,-0.5810055865921788,-0.7094972067039106,-0.6536312849162011,-0.9776536312849162,-0.5921787709497207,-0.6927374301675978,-0.553072625698324,-0.5698324022346368,-0.3575418994413408,-0.7597765363128491,-0.4245810055865922,-1.0,-0.3687150837988827,-0.6759776536312849,-0.33519553072625696,-0.5754189944134078,-0.1340782122905028,-0.7653631284916201,-0.18994413407821228,-0.9832402234636871,-0.1564245810055866,-0.6983240223463687,-0.1340782122905028,-0.5921787709497207,0.09497206703910614,-0.7318435754189944,0.03910614525139665,-0.9385474860335196,0.0335195530726257,-0.7374301675977654,0.05027932960893855,-0.6312849162011173
A,0.0,0.0,-0.4044943820224719,-0.0898876404494382,-0.7471910112359551,-0.30337078651685395,-0.8426966292134831,-0.601123595505618,-0.6910112359550562,-0.7471910112359551,-0.5842696629213483,-0.702247191011236,-0.6629213483146067,-0.9775280898876404,-0.601123595505618,-0.7078651685393258,-0.550561797752809,-0.5617977528089888,-0.3595505617977528,-0.7528089887640449,-0.43820224719101125,-1.0,-0.37640449438202245,-0.6910112359550562,-0.33146067415730335,-0.5674157303370787,-0.14606741573033707,-0.7640449438202247,-0.20224719101123595,-0.9943820224719101,-0.16853932584269662,-0.7191011235955056,-0.1404494382022472,-0.5955056179775281,0.08426966292134831,-0.7303370786516854,0.033707865168539325,-0.9438202247191011,0.016853932584269662,-0.7471910112359551,0.02247191011235955,-0.6292134831460674
A,0.0,0.0,-0.3977272727272727,-0.07954545454545454,-0.7556818181818182,-0.30113636363636365,-0.8465909090909091,-0.6136363636363636,-0.6647727272727273,-0.7670454545454546,-0.6022727272727273,-0.6988636363636364,-0.6761363636363636,-0.9715909090909091,-0.6079545454545454,-0.6931818181818182,-0.5568181818181818,-0.5511363636363636,-0.3693181818181818,-0.7556818181818182,-0.44886363636363635,-1.0,-0.3806818181818182,-0.6818181818181818,-0.32954545454545453,-0.5681818181818182,-0.14772727272727273,-0.7670454545454546,-0.20454545454545456,-0.9943181818181818,-0.17045454545454544,-0.7102272727272727,-0.14204545454545456,-0.5965909090909091,0.08522727272727272,-0.7329545454545454,0.028409090909090908,-0.9488636363636364,0.017045454545454544,-0.7443181818181818,0.028409090909090908,-0.6306818181818182
A,0.0,0.0,-0.4090909090909091,-0.09090909090909091,-0.75,-0.30113636363636365,-0.8409090909090909,-0.5965909090909091,-0.6761363636363636,-0.75,-0.5795454545454546,-0.6931818181818182,-0.6306818181818182,-0.9715909090909091,-0.5795454545454546,-0.7159090909090909,-0.5397727272727273,-0.5568181818181818,-0.3522727272727273,-0.7443181818181818,-0.42045454545454547,-1.0,-0.36363636363636365,-0.7102272727272727,-0.32386363636363635,-0.5681818181818182,-0.13636363636363635,-0.7556818181818182,-0.19318181818181818,-0.9886363636363636,-0.1590909090909091,-0.7272727272727273,-0.13636363636363635,-0.5909090909090909,0.09090909090909091,-0.7329545454545454,0.045454545454545456,-0.9488636363636364,0.028409090909090908,-0.7613636363636364,0.03409090909090909,-0.6363636363636364
A,0.0,0.0,-0.3977272727272727,-0.07954545454545454,-0.7443181818181818,-0.30113636363636365,-0.8352272727272727,-0.6079545454545454,-0.6590909090909091,-0.7670454545454546,-0.5795454545454546,-0.7045454545454546,-0.6363636363636364,-0.9659090909090909,-0.5795454545454546,-0.6988636363636364,-0.5227272727272727,-0.5568181818181818,-0.3522727272727273,-0.7556818181818182,-0.42045454545454547,-1.0,-0.35795454545454547,-0.6931818181818182,-0.3125,-0.5681818181818182,-0.13636363636363635,-0.7613636363636364,-0.18181818181818182,-1.0,-0.1534090909090909,-0.7215909090909091,-0.13068181818181818,-0.5909090909090909,0.09659090909090909,-0.7272727272727273,0.05113636363636364,-0.9488636363636364,0.028409090909090908,-0.7556818181818182,0.03977272727272727,-0.6363636363636364
A,0.0,0.0,-0.41714285714285715,-0.09142857142857143,-0.76,-0.30857142857142855,-0.8342857142857143,-0.6057142857142858,-0.6685714285714286,-0.76,-0.6057142857142858,-0.72,-0.6628571428571428,-0.9714285714285714,-0.6,-0.7142857142857143,-0.5542857142857143,-0.5714285714285714,-0.37714285714285717,-0.7714285714285715,-0.44,-1.0,-0.37714285714285717,-0.7085714285714285,-0.33714285714285713,-0.5714285714285714,-0.15428571428571428,-0.7828571428571428,-0.2,-0.9942857142857143,-0.1657142857142857,-0.7314285714285714,-0.14285714285714285,-0.5942857142857143,0.07428571428571429,-0.76,0.03428571428571429,-0.96,0.017142857142857144,-0.7714285714285715,0.02857142857142857,-0.6457142857142857
A,0.0,0.0,-0.4057142857142857,-0.08571428571428572,-0.7485714285714286,-0.3028571428571429,-0.8114285714285714,-0.6114285714285714,-0.64,-0.7885714285714286,-0.6171428571428571,-0.7142857142857143,-0.6742857142857143,-0.9714285714285714,-0.5942857142857143,-0.6857142857142857,-0.5485714285714286,-0.5485714285714286,-0.38857142857142857,-0.7657142857142857,-0.44571428571428573,-1.0,-0.3657142857142857,-0.6857142857142857,-0.3314285714285714,-0.5771428571428572,-0.16,-0.7828571428571428,-0.2057142857142857,-0.9885714285714285,-0.15428571428571428,-0.7085714285714285,-0.14285714285714285,-0.6057142857142858,0.06857142857142857,-0.7657142857142857,0.04,-0.9485714285714286,0.03428571428571429,-0.7428571428571429,0.02857142857142857,-0.64
A,0.0,0.0,-0.384180790960452,-0.0847457627118644,-0.7231638418079096,-0.2994350282485876,-0.8135593220338984,-0.6045197740112994,-0.6497175141242938,-0.7853107344632768,-0.5819209039548022,-0.7062146892655368,-0.655367231638418,-0.9717514124293786,-0.5819209039548022,-0.7005649717514124,-0.5310734463276836,-0.5649717514124294,-0.3615819209039548,-0.7570621468926554,-0.4293785310734463,-1.0,-0.3615819209039548,-0.6892655367231638,-0.3220338983050847,-0.5875706214689266,-0.14689265536723164,-0.768361581920904,-0.1864406779661017,-0.9943502824858758,-0.15819209039548024,-0.7175141242937854,-0.14124293785310735,-0.6101694915254238,0.0847457627118644,-0.7401129943502824,0.04519774011299435,-0.9548022598870056,0.03389830508474576,-0.7627118644067796,0.03389830508474576,-0.6497175141242938
A,0.0,0.0,-0.375,-0.07954545454545454,-0.7215909090909091,-0.29545454545454547,-0.8181818181818182,-0.6022727272727273,-0.6477272727272727,-0.7897727272727273,-0.5852272727272727,-0.7102272727272727,-0.6590909090909091,-0.9659090909090909,-0.5852272727272727,-0.6875,-0.5340909090909091,-0.5738636363636364,-0.36363636363636365,-0.7613636363636364,-0.42613636363636365,-1.0,-0.36363636363636365,-0.6818181818181818,-0.32386363636363635,-0.5965909090909091,-0.14204545454545456,-0.7727272727272727,-0.18181818181818182,-1.0,-0.1590909090909091,-0.7159090909090909,-0.14204545454545456,-0.625,0.09090909090909091,-0.75,0.045454545454545456,-0.9488636363636364,0.03409090909090909,-0.75,0.03409090909090909,-0.6477272727272727
A,0.0,0.0,-0.38636363636363635,-0.07386363636363637,-0.7329545454545454,-0.2897727272727273,-0.8238636363636364,-0.6022727272727273,-0.6477272727272727,-0.7784090909090909,-0.5909090909090909,-0.7045454545454546,-0.6534090909090909,-0.9659090909090909,-0.5852272727272727,-0.6931818181818182,-0.5340909090909091,-0.5625,-0.36363636363636365,-0.7613636363636364,-0.42613636363636365,-1.0,-0.3522727272727273,-0.6875,-0.3181818181818182,-0.5795454545454546,-0.14204545454545456,-0.7727272727272727,-0.1875,-0.9886363636363636,-0.14772727272727273,-0.7102272727272727,-0.125,-0.5965909090909091,0.09090909090909091,-0.7386363636363636,0.045454545454545456,-0.9431818181818182,0.03977272727272727,-0.75,0.045454545454545456,-0.6420454545454546
A,0.0,0.0,-0.38636363636363635,-0.07386363636363637,-0.7329545454545454,-0.2897727272727273,-0.8238636363636364,-0.6022727272727273,-0.6420454545454546,-0.7727272727272727,-0.5909090909090909,-0.7045454545454546,-0.6534090909090909,-0.9659090909090909,-0.5852272727272727,-0.6988636363636364,-0.5340909090909091,-0.5625,-0.36363636363636365,-0.7613636363636364,-0.42613636363636365,-1.0,-0.3522727272727273,-0.6875,-0.3125,-0.5795454545454546,-0.14204545454545456,-0.7727272727272727,-0.1875,-0.9886363636363636,-0.14772727272727273,-0.7159090909090909,-0.125,-0.5965909090909091,0.09090909090909091,-0.7329545454545454,0.045454545454545456,-0.9431818181818182,0.03977272727272727,-0.75,0.05113636363636364,-0.6363636363636364
A,0.0,0.0,-0.40804597701149425,-0.08620689655172414,-0.7413793103448276,-0.2988505747126437,-0.8160919540229885,-0.6149425287356322,-0.6494252873563219,-0.7988505747126436,-0.5919540229885057,-0.7068965517241379,-0.6551724137931034,-0.9712643678160919,-0.5804597701149425,-0.6896551724137931,-0.5344827586206896,-0.5517241379310345,-0.367816091954023,-0.7586206896551724,-0.43103448275862066,-1.0,-0.3563218390804598,-0.6896551724137931,-0.3275862068965517,-0.5804597701149425,-0.14367816091954022,-0.7701149425287356,-0.1896551724137931,-0.9942528735632183,-0.14942528735632185,-0.7183908045977011,-0.13793103448275862,-0.6091954022988506,0.08620689655172414,-0.7528735632183908,0.040229885057471264,-0.9540229885057471,0.034482758620689655,-0.7528735632183908,0.034482758620689655,-0.6436781609195402
